,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
4707,2026,a_a002732,a002732,여주리틀야구장,경기 여주시 현암동 637-85,360.0,1,1.0,5.0,5.0,5.0,16.5,09,자가용,24;8;,24;8;,09,2,1,2,6,7,6,3.0,0.0,0.0
4708,1743,a_a007699,a007699,시흥프리미엄아울렛,경기 시흥시 배곧동 36,150.0,4,0.0,4.0,4.0,4.0,13.2,10,자가용,4;1;2;3;22;,4;1;2;3;22;,10,6,4,2,3,7,1,1.0,0.0,0.0
4709,799,b_b006822,b006822,두물머리,경기 양평군 양서면 양수리,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,24;26;4;9;,24;26;4;9;,10,6,2,5,6,4,3,2.0,0.0,0.0
4710,1845,a_a011641,a011641,아쿠아필드 하남,경기 하남시 신장동 616,180.0,6,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;5;10;22;26;,1;5;10;22;26;,10,3,2,5,3,5,5,1.0,0.0,0.0
4711,1048,a_a011641,a011641,미사리조정경기장 정문,경기 하남시 덕풍동,30.0,5,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;5;10;22;26;,1;5;10;22;26;,10,3,2,5,3,5,5,1.0,0.0,0.0
4712,451,a_a003762,a003762,궁평항수산물직판장,경기 화성시 서신면 궁평리 689,30.0,4,0.0,3.0,2.0,2.0,8.1,10,자가용,2;22;25;26;27;,2;22;25;26;27;,10,6,2,3,5,2,2,1.0,0.0,0.0
4713,1976,a_a007884,a007884,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,300.0,6,1.0,4.0,5.0,5.0,15.0,10,자가용,1;21;6;,1;21;6;,10,3,4,3,4,3,3,2.0,0.0,0.0
4714,2376,a_a011423,a011423,이태원역 6호선,서울 용산구 이태원동 119-23,30.0,4,0.0,5.0,5.0,5.0,16.5,10,자가용,1;22;26;4;9;,1;22;26;4;9;,10,4,1,5,6,7,6,2.0,0.0,0.0
4715,3162,a_a011423,a011423,홍대 길거리,,90.0,4,1.0,5.0,5.0,4.0,15.5,10,자가용,1;22;26;4;9;,1;22;26;4;9;,10,4,1,5,6,7,6,2.0,0.0,0.0
4716,716,a_a011423,a011423,더현대서울,서울 영등포구 여의도동 22,90.0,4,0.0,5.0,5.0,5.0,16.5,10,자가용,1;22;26;4;9;,1;22;26;4;9;,10,4,1,5,6,7,6,2.0,0.0,0.0
4717,2693,a_a004275,a004275,청계천,서울 종로구 서린동 148,30.0,1,0.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,5,2,6,3,6,5,1.0,0.0,0.0
4718,365,a_a004275,a004275,광화문광장,서울 종로구 세종로 1-68,30.0,2,1.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,5,2,6,3,6,5,1.0,0.0,0.0
4719,213,a_a004275,a004275,경복궁,서울 종로구 세종로 1-91,60.0,2,1.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,5,2,6,3,6,5,1.0,0.0,0.0
4720,356,a_a004275,a004275,광장시장,서울 종로구 예지동 2-1,120.0,4,0.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,5,2,6,3,6,5,1.0,0.0,0.0
4721,408,a_a004275,a004275,국립민속박물관,서울 종로구 세종로 1-1,30.0,2,1.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,5,2,6,3,6,5,1.0,0.0,0.0
4722,397,a_a015325,a015325,국립고궁박물관,서울 종로구 세종로 1-57,30.0,2,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,3;4;6;23;,3;4;6;23;,11,2,6,1,2,6,2,1.0,0.0,0.0
4723,3246,a_a002400,a002400,효원공원 월화원,경기 수원시 팔달구 인계동 1117,30.0,1,0.0,4.0,4.0,4.0,13.2,09,자가용,1;22;,1;22;,09,5,4,2,5,3,4,2.0,0.0,0.0
4724,1645,a_a002400,a002400,수원영동시장,경기 수원시 팔달구 영동 8,30.0,4,0.0,4.0,5.0,5.0,15.0,09,자가용,1;22;,1;22;,09,5,4,2,5,3,4,2.0,0.0,0.0
4725,1364,a_a004092,a004092,서울대공원 어린이동물원,경기 과천시 막계동 623,150.0,6,1.0,4.0,3.0,4.0,12.4,10,자가용,1;2;27;28;3;,1;2;27;28;3;,10,1,1,6,1,1,7,2.0,0.0,0.0
4726,3092,a_a004092,a004092,행궁파티,경기 수원시 팔달구 장안동 109-1,30.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;27;28;3;,1;2;27;28;3;,10,1,1,6,1,1,7,2.0,0.0,0.0
4727,1378,a_a004092,a004092,서울랜드,경기 과천시 막계동 108,180.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;27;28;3;,1;2;27;28;3;,10,1,1,6,1,1,7,2.0,0.0,0.0
4728,3211,a_a004092,a004092,화성행궁,경기 수원시 팔달구 남창동 6-2,60.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;27;28;3;,1;2;27;28;3;,10,1,1,6,1,1,7,2.0,0.0,0.0
4729,3091,a_a004092,a004092,행궁동벽화마을,경기 수원시 팔달구 북수동,30.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;27;28;3;,1;2;27;28;3;,10,1,1,6,1,1,7,2.0,0.0,0.0
4730,125,b_b006925,b006925,간현관광지,강원 원주시 지정면 간현리 1056-24,150.0,3,0.0,5.0,5.0,5.0,16.5,10,자가용,22;21;28;9;,22;21;28;9;,10,3,2,5,4,5,3,3.0,0.0,0.0
4731,153,b_b006925,b006925,강천섬유원지,경기 여주시 강천면 강천리,120.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,22;21;28;9;,22;21;28;9;,10,3,2,5,4,5,3,3.0,0.0,0.0
4732,1390,a_a004314,a004314,서울세계불꽃축제,서울 영등포구 여의도동 85,150.0,8,0.0,5.0,5.0,5.0,16.5,10,,22;6;9;,22;6;9;,10,4,3,4,6,2,6,2.0,0.0,0.0
4733,376,a_a006027,a006027,구름산,경기 광명시 노온사동 141-25,90.0,1,0.0,4.0,4.0,4.0,13.2,10,,28;,28;,10,2,2,2,2,3,6,1.0,0.0,0.0
4734,1569,a_a006027,a006027,소하근린공원,경기 광명시 소하동 919-1,30.0,1,0.0,4.0,3.0,3.0,11.4,10,,28;,28;,10,2,2,2,2,3,6,1.0,0.0,0.0
4735,2824,a_a000286,a000286,탄요공원,경기 화성시 반송동 202,60.0,1,0.0,4.0,4.0,4.0,13.2,08,자가용,12;3;,12;3;,08,1,1,6,2,1,7,3.0,1.0,0.0
4736,3211,a_a000286,a000286,화성행궁,경기 수원시 팔달구 남창동 6-2,120.0,2,1.0,5.0,5.0,5.0,16.5,08,자가용,12;3;,12;3;,08,1,1,6,2,1,7,3.0,1.0,0.0
4737,1658,a_a000286,a000286,수원화성,경기 수원시 장안구 영화동 320-2,60.0,2,1.0,5.0,5.0,5.0,16.5,08,자가용,12;3;,12;3;,08,1,1,6,2,1,7,3.0,1.0,0.0
4738,789,a_a000286,a000286,동탄센트럴파크,경기 화성시 반송동 59,60.0,7,0.0,5.0,5.0,5.0,16.5,08,자가용,12;3;,12;3;,08,1,1,6,2,1,7,3.0,1.0,0.0
4739,2468,a_a008006,a008006,임진각 평화누리,경기 파주시 문산읍 마정리 1316,60.0,6,0.0,4.0,3.0,3.0,11.4,10,,21;22;,21;22;,10,4,3,2,5,7,5,3.0,0.0,0.0
4740,764,a_a002895,a002895,동대문종합시장,서울 종로구 종로6가 270-3,60.0,4,0.0,4.0,3.0,3.0,11.4,09,대중교통 등,1;22;23;4;7;,1;22;23;4;7;,09,5,1,4,1,7,7,2.0,0.0,0.0
4741,2953,a_a002895,a002895,포토드링크이태원,,30.0,13,0.0,3.0,4.0,4.0,11.7,09,대중교통 등,1;22;23;4;7;,1;22;23;4;7;,09,5,1,4,1,7,7,2.0,0.0,0.0
4742,2887,a_a006026,a006026,파주프리미엄아울렛,경기 파주시 탄현면 법흥리 1790-8,120.0,4,1.0,5.0,5.0,5.0,16.5,10,,1;22;6;,1;22;6;,10,6,4,5,3,6,6,2.0,0.0,0.0
4743,2962,a_a006026,a006026,프로방스마을,경기 파주시 탄현면 성동리 82-1,30.0,7,0.0,4.0,3.0,4.0,12.4,10,,1;22;6;,1;22;6;,10,6,4,5,3,6,6,2.0,0.0,0.0
4744,3124,a_a006026,a006026,헤이리예술마을,경기 파주시 탄현면 법흥리 1652-239,30.0,7,1.0,4.0,4.0,4.0,13.2,10,,1;22;6;,1;22;6;,10,6,4,5,3,6,6,2.0,0.0,0.0
4745,1217,a_a003249,a003249,북촌한옥마을,,60.0,7,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;11;2;3;4;,1;11;2;3;4;,10,1,1,1,1,5,7,3.0,1.0,0.0
4746,1924,a_a003249,a003249,야당역 인근 산책로,,30.0,7,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,1;11;2;3;4;,1;11;2;3;4;,10,1,1,1,1,5,7,3.0,1.0,0.0
4747,2247,a_a000633,a000633,월미도등대길,인천 중구 북성동1가 120,30.0,1,0.0,3.0,4.0,3.0,10.7,09,자가용,1;2;21;22;4;,1;2;21;22;4;,09,4,4,3,4,3,6,3.0,1.0,0.0
4748,2569,a_a000633,a000633,제물포구락부,인천 중구 송학동1가 11-1,30.0,2,0.0,4.0,2.0,3.0,10.6,09,자가용,1;2;21;22;4;,1;2;21;22;4;,09,4,4,3,4,3,6,3.0,1.0,0.0
4749,231,a_a000112,a000112,경주월드,경북 경주시 천군동 191-5,150.0,6,1.0,3.0,4.0,5.0,12.7,08,자가용,1;2;3;4;6;,2;,08,4,2,6,5,5,7,1.0,0.0,0.0
4750,552,a_a000112,a000112,남산3호터널,서울 용산구 후암동,60.0,7,0.0,4.0,2.0,4.0,11.6,08,자가용,1;2;3;4;6;,2;,08,4,2,6,5,5,7,1.0,0.0,0.0
4751,2546,a_a000112,a000112,전쟁기념관,서울 용산구 용산동1가 8,90.0,2,0.0,4.0,3.0,4.0,12.4,08,자가용,1;2;3;4;6;,2;,08,4,2,6,5,5,7,1.0,0.0,0.0
4752,3230,a_a000112,a000112,황리단길 청온채,경상북도 경주시 사정동,60.0,7,1.0,4.0,2.0,3.0,10.6,08,자가용,1;2;3;4;6;,2;,08,4,2,6,5,5,7,1.0,0.0,0.0
4753,2948,a_a002541,a002541,포천아트밸리,경기 포천시 신북면 기지리 282,120.0,3,0.0,2.0,3.0,2.0,7.4,09,자가용,10;2;21;22;23;,10;2;21;22;23;,09,2,2,2,2,1,7,2.0,0.0,0.0
4754,1494,a_a002704,a002704,성균관,서울 종로구 명륜3가 53,30.0,2,0.0,4.0,3.0,4.0,12.4,09,자가용,1;22;26;3;4;,1;22;26;3;4;,09,6,1,3,5,5,2,3.0,0.0,0.0
4755,3040,a_a002704,a002704,한국은행 본부,서울 중구 남대문로3가 110,30.0,13,0.0,5.0,4.0,4.0,14.7,09,자가용,1;22;26;3;4;,1;22;26;3;4;,09,6,1,3,5,5,2,3.0,0.0,0.0
4756,1429,a_a002704,a002704,서울우리소리박물관,서울 종로구 와룡동 5-9,30.0,2,0.0,3.0,2.0,3.0,9.1,09,자가용,1;22;26;3;4;,1;22;26;3;4;,09,6,1,3,5,5,2,3.0,0.0,0.0
4757,2654,a_a002704,a002704,창덕궁,서울 종로구 와룡동 2-71,60.0,2,1.0,5.0,4.0,4.0,14.7,09,자가용,1;22;26;3;4;,1;22;26;3;4;,09,6,1,3,5,5,2,3.0,0.0,0.0
4758,2721,a_a007820,a007820,청평사,강원 춘천시 북산면 청평리 674,180.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,5;6;,5;6;,10,2,1,6,7,3,4,3.0,1.0,0.0
4759,759,a_a010349,a010349,동대문디자인플라자 디자인전시관,서울 중구 을지로7가 2-1,60.0,3,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;6;,1;21;22;6;,10,3,2,6,7,5,6,2.0,0.0,0.0
4760,1876,a_a001800,a001800,안산자락길,서울 서대문구 봉원동,90.0,7,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,22;3;5;,22;3;5;,09,1,1,1,1,2,2,3.0,0.0,0.0
4761,1325,a_a001800,a001800,서대문 자연사박물관,서울 서대문구 연희동 141-52,90.0,2,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,22;3;5;,22;3;5;,09,1,1,1,1,2,2,3.0,0.0,0.0
4762,1329,a_a001800,a001800,서대문형무소역사관,서울 서대문구 현저동 101,90.0,2,0.0,5.0,4.0,5.0,15.7,09,대중교통 등,22;3;5;,22;3;5;,09,1,1,1,1,2,2,3.0,0.0,0.0
4763,1904,a_a002896,a002896,안정 로데오 스트리트,,30.0,4,0.0,5.0,5.0,5.0,16.5,09,자가용,1;22;24;8;,1;22;24;8;,09,1,2,1,1,4,7,2.0,0.0,0.0
4764,2774,a_a002896,a002896,커피마을,경기 평택시 팽성읍 안정리 127-31,90.0,7,0.0,5.0,5.0,5.0,16.5,09,자가용,1;22;24;8;,1;22;24;8;,09,1,2,1,1,4,7,2.0,0.0,0.0
4765,2818,a_a017744,a017744,타임스트림,서울 관악구 신림동 1641-2,30.0,4,0.0,4.0,4.0,4.0,13.2,11,,1;24;4;,1;24;4;,11,6,3,3,3,6,6,1.0,0.0,0.0
4766,2782,a_a017744,a017744,코믹존,서울 관악구 신림동 1641-40,30.0,4,1.0,4.0,4.0,4.0,13.2,11,,1;24;4;,1;24;4;,11,6,3,3,3,6,6,1.0,0.0,0.0
4767,1587,a_a007106,a007106,송도센트럴공원 꽃사슴정원,인천 연수구 송도동 24-5,60.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,1;24;4;,1;24;4;,10,4,4,2,2,6,5,3.0,1.0,0.0
4768,1590,a_a007106,a007106,송도센트럴파크 이스트보트하우스,인천 연수구 송도동 24-5,60.0,5,0.0,3.0,1.0,4.0,9.3,10,자가용,1;24;4;,1;24;4;,10,4,4,2,2,6,5,3.0,1.0,0.0
4769,477,a_a000357,a000357,글래드강남코엑스센터,서울 강남구 대치동 995-16,210.0,3,1.0,4.0,4.0,4.0,13.2,08,자가용,2;22;23;3;4;,2;22;23;3;4;,08,5,5,5,4,5,5,3.0,1.0,0.0
4770,2509,a_a000357,a000357,잠실한강공원,서울 송파구 잠실동 1-1,30.0,1,1.0,5.0,5.0,5.0,16.5,08,자가용,2;22;23;3;4;,2;22;23;3;4;,08,5,5,5,4,5,5,3.0,1.0,0.0
4771,889,a_a000357,a000357,롯데월드,서울 송파구 잠실동 40-1,540.0,6,1.0,5.0,5.0,5.0,16.5,08,자가용,2;22;23;3;4;,2;22;23;3;4;,08,5,5,5,4,5,5,3.0,1.0,0.0
4772,2652,a_a000357,a000357,창경궁,서울 종로구 와룡동 2-1,30.0,2,0.0,5.0,4.0,5.0,15.7,08,자가용,2;22;23;3;4;,2;22;23;3;4;,08,5,5,5,4,5,5,3.0,1.0,0.0
4773,2508,a_a000357,a000357,잠실종합운동장 잠실야구장,서울 송파구 잠실동 10-1,240.0,5,1.0,5.0,5.0,5.0,16.5,08,자가용,2;22;23;3;4;,2;22;23;3;4;,08,5,5,5,4,5,5,3.0,1.0,0.0
4774,477,a_a000357,a000357,글래드강남코엑스센터,서울 강남구 대치동 995-16,150.0,3,1.0,4.0,4.0,3.0,12.2,08,자가용,2;22;23;3;4;,2;22;23;3;4;,08,5,5,5,4,5,5,3.0,1.0,0.0
4775,1661,a_a005682,a005682,수원화성 동북공심돈,경기 수원시 팔달구 매향동 157,30.0,2,1.0,4.0,4.0,4.0,13.2,10,,21;22;3;,21;22;3;,10,3,3,3,3,3,5,2.0,0.0,0.0
4776,951,a_a005682,a005682,매향교,경기 수원시 팔달구 북수동,0.0,2,0.0,4.0,4.0,4.0,13.2,10,,21;22;3;,21;22;3;,10,3,3,3,3,3,5,2.0,0.0,0.0
4777,1766,a_a015295,a015295,신세계프리미엄아울렛 여주,경기 여주시 상거동 460,60.0,4,1.0,4.0,3.0,3.0,11.4,10,자가용,1;11;3;6;9;,1;11;3;6;9;,10,3,5,3,5,5,2,1.0,0.0,0.0
4778,2073,a_a015295,a015295,영녕릉세종대왕 유적지구,경기 여주시 세종대왕면 번도리 888-1,30.0,2,0.0,3.0,2.0,2.0,8.1,10,자가용,1;11;3;6;9;,1;11;3;6;9;,10,3,5,3,5,5,2,1.0,0.0,0.0
4779,2266,a_a004089,a004089,웨이브서프,경기 남양주시 화도읍 금남리 123,180.0,6,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;5;,2;22;5;,10,4,4,4,4,4,4,2.0,0.0,0.0
4780,2266,a_a004089,a004089,웨이브서프,경기 남양주시 화도읍 금남리 123,0.0,5,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;5;,2;22;5;,10,4,4,4,4,4,4,2.0,0.0,0.0
4781,2494,a_a004089,a004089,자연경관,,0.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;5;,2;22;5;,10,4,4,4,4,4,4,2.0,0.0,0.0
4782,457,a_a013660,a013660,그라운드시소 성수,서울 성동구 성수동2가 280-9,60.0,4,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;3;2;22;,1;3;2;22;,10,3,2,4,4,5,6,1.0,0.0,0.0
4783,1348,a_a013660,a013660,서울 선릉과 정릉,서울 강남구 삼성동 131,60.0,2,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;2;22;,1;3;2;22;,10,3,2,4,4,5,6,1.0,0.0,0.0
4784,423,a_a013660,a013660,국립중앙박물관,서울 용산구 용산동6가 168-6,30.0,2,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;2;22;,1;3;2;22;,10,3,2,4,4,5,6,1.0,0.0,0.0
4785,3103,a_a004864,a004864,행주산성공원,경기 고양시 덕양구 행주외동,150.0,1,1.0,5.0,4.0,4.0,14.7,10,자가용,11;2;22;3;9;,11;2;22;3;9;,10,2,2,2,2,6,4,2.0,0.0,0.0
4786,1360,a_a004864,a004864,서울대공원,경기 과천시 막계동 159-1,360.0,6,1.0,5.0,4.0,4.0,14.7,10,자가용,11;2;22;3;9;,11;2;22;3;9;,10,2,2,2,2,6,4,2.0,0.0,0.0
4787,1976,a_a009689,a009689,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,630.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;3;7;9;,1;2;3;7;9;,10,2,1,5,2,2,6,2.0,0.0,0.0
4788,299,a_a002377,a002377,공룡알화석산지 방문자센터,경기 화성시 송산면 고정리,90.0,3,0.0,4.0,3.0,5.0,13.4,09,자가용,10;22;23;,10;22;23;,09,2,2,3,6,2,4,3.0,0.0,0.0
4789,856,a_a000902,a000902,레고랜드코리아리조트,강원 춘천시 중도동 560-4,240.0,6,1.0,4.0,4.0,4.0,13.2,08,자가용,23;3;5;,23;3;5;,08,1,7,7,1,5,1,3.0,1.0,0.0
4790,345,a_a002833,a002833,광명새빛공원,경기 안양시 만안구 박달동 655,30.0,1,0.0,5.0,4.0,3.0,13.7,09,대중교통 등,11;2;22;3;6;,11;2;22;3;6;,09,3,1,4,3,4,3,1.0,0.0,0.0
4791,2877,a_a017935,a017935,파주놀이구름,경기 파주시 와동동 1412,120.0,3,1.0,5.0,5.0,5.0,16.5,11,,1;2;6;,1;2;6;,11,2,2,3,3,3,6,3.0,1.0,0.0
4792,271,a_a017935,a017935,고양어린이박물관,경기 고양시 덕양구 화정동 1003,120.0,2,1.0,5.0,5.0,5.0,16.5,11,,1;2;6;,1;2;6;,11,2,2,3,3,3,6,3.0,1.0,0.0
4793,2130,a_a006551,a006551,오이도종합어시장,경기 시흥시 정왕동 2004-3,60.0,4,0.0,4.0,3.0,3.0,11.4,10,,10;2;22;5;,10;2;22;5;,10,2,3,2,5,2,6,2.0,0.0,0.0
4794,2448,b_b006624,b006624,인청항 제 1부두 둘레길,,30.0,7,0.0,4.0,2.0,2.0,9.6,10,,1;21;22;24;4;,1;21;22;24;4;,10,6,2,3,6,6,2,1.0,0.0,0.0
4795,1297,b_b006624,b006624,상상플렛폼,,30.0,3,0.0,4.0,4.0,4.0,13.2,10,,1;21;22;24;4;,1;21;22;24;4;,10,6,2,3,6,6,2,1.0,0.0,0.0
4796,716,a_a004173,a004173,더현대서울,서울 영등포구 여의도동 22,120.0,4,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;23;26;3;4;,1;23;26;3;4;,10,2,5,4,3,5,5,2.0,0.0,0.0
4797,434,a_a004173,a004173,국립현대미술관 서울관,서울 종로구 소격동 165-10,120.0,3,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;23;26;3;4;,1;23;26;3;4;,10,2,5,4,3,5,5,2.0,0.0,0.0
4798,758,a_a004173,a004173,동대문디자인플라자,서울 중구 을지로7가 2-1,120.0,3,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;23;26;3;4;,1;23;26;3;4;,10,2,5,4,3,5,5,2.0,0.0,0.0
4799,2179,a_a004173,a004173,용산공원 부분개방부지,서울 용산구 서빙고동 235-101,60.0,1,0.0,5.0,4.0,5.0,15.7,10,대중교통 등,1;23;26;3;4;,1;23;26;3;4;,10,2,5,4,3,5,5,2.0,0.0,0.0
4800,1976,a_a000954,a000954,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,330.0,6,1.0,3.0,3.0,3.0,9.9,08,자가용,2;22;,2;22;,08,3,2,5,4,4,6,3.0,0.0,0.0
4801,1837,a_a005768,a005768,아침고요수목원,경기 가평군 상면 행현리 623-3,60.0,1,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,2;21;22;24;27;,2;21;22;24;27;,10,4,2,4,2,2,5,2.0,0.0,0.0
4802,2368,a_a006394,a006394,이탈리아마을(피노키오와다빈치),경기 가평군 청평면 고성리 619-1,90.0,6,0.0,4.0,5.0,5.0,15.0,10,대중교통 등,2;6;6;11;1;,2;6;6;11;1;,10,1,3,1,4,3,6,1.0,0.0,0.0
4803,1257,a_a006394,a006394,쁘띠프랑스,경기 가평군 청평면 고성리 616-2,60.0,2,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,2;6;6;11;1;,2;6;6;11;1;,10,1,3,1,4,3,6,1.0,0.0,0.0
4804,889,a_a006813,a006813,롯데월드,서울 송파구 잠실동 40-1,480.0,6,1.0,4.0,4.0,4.0,13.2,10,,2;,2;,10,4,3,3,3,3,5,3.0,1.0,0.0
4805,2457,a_a004915,a004915,일산호수공원,경기 고양시 일산동구 장항동 906,120.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;27;,1;21;22;27;,10,3,1,3,1,5,1,2.0,0.0,0.0
4806,761,a_a000989,a000989,동대문디자인플라자(DDP) 동대문역사문화공원,서울 중구 을지로7가 2-1,150.0,3,0.0,5.0,5.0,5.0,16.5,09,자가용,1;22;23;3;4;,1;22;23;3;4;,09,2,4,2,2,6,6,2.0,0.0,0.0
4807,2526,a_a000989,a000989,장충단공원,서울 중구 장충동2가 197-34,30.0,1,0.0,5.0,5.0,5.0,16.5,09,자가용,1;22;23;3;4;,1;22;23;3;4;,09,2,4,2,2,6,6,2.0,0.0,0.0
4808,1102,a_a001794,a001794,방화수류정,경기 수원시 팔달구 매향동 151,60.0,2,0.0,4.0,5.0,5.0,15.0,09,자가용,1;23;3;,1;23;3;,09,2,4,3,6,5,1,3.0,1.0,0.0
4809,3186,a_a004909,a004909,화담숲,경기 광주시 도척면 도웅리 산 33,300.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,22;27;,22;27;,10,1,6,1,1,7,7,3.0,1.0,0.0
4810,2202,a_a000399,a000399,용추계곡,경남 함양군 안의면 상원리 산 16-3,60.0,1,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;10;22;,1;10;22;,08,4,3,3,3,4,5,3.0,0.0,0.0
4811,573,a_a000399,a000399,남이섬,강원 춘천시 남산면 방하리 197,90.0,1,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;10;22;,1;10;22;,08,4,3,3,3,4,5,3.0,0.0,0.0
4812,3245,a_a010291,a010291,효원공원,경기 수원시 팔달구 인계동 1117,60.0,1,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,4;1;12;24;3;22;26;,4;1;12;24;3;22;26;,10,4,4,5,2,6,2,3.0,0.0,0.0
4813,202,a_a010291,a010291,경기아트센터,경기 수원시 팔달구 인계동 1117,30.0,3,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,4;1;12;24;3;22;26;,4;1;12;24;3;22;26;,10,4,4,5,2,6,2,3.0,0.0,0.0
4814,3246,a_a010291,a010291,효원공원 월화원,경기 수원시 팔달구 인계동 1117,30.0,1,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,4;1;12;24;3;22;26;,4;1;12;24;3;22;26;,10,4,4,5,2,6,2,3.0,0.0,0.0
4815,1360,a_a010291,a010291,서울대공원,경기 과천시 막계동 159-1,180.0,13,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,4;1;12;24;3;22;26;,4;1;12;24;3;22;26;,10,4,4,5,2,6,2,3.0,0.0,0.0
4816,2806,a_a003803,a003803,킨텍스 제1전시장,경기 고양시 일산서구 대화동 2307,60.0,3,1.0,4.0,4.0,4.0,13.2,10,자가용,1;24;27;,1;24;27;,10,1,1,1,1,7,2,2.0,0.0,0.0
4817,1766,a_a005133,a005133,신세계프리미엄아울렛 여주,경기 여주시 상거동 460,120.0,4,1.0,4.0,5.0,5.0,15.0,10,,1;6;,1;6;,10,6,2,2,6,6,6,3.0,0.0,0.0
4818,2095,a_a005133,a005133,예스파크,경기 이천시 신둔면 고척리 599-6,60.0,3,0.0,4.0,4.0,4.0,13.2,10,,1;6;,1;6;,10,6,2,2,6,6,6,3.0,0.0,0.0
4819,372,a_a006940,a006940,광희동중앙아시아촌,서울 중구 광희동1가,0.0,4,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;4;6;6;3;26;21;22;3;26;6;1;,1;4;6;6;3;26;21;22;3;26;6;1;,10,1,1,4,3,7,5,1.0,0.0,0.0
4820,758,a_a006940,a006940,동대문디자인플라자,서울 중구 을지로7가 2-1,30.0,8,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;4;6;6;3;26;21;22;3;26;6;1;,1;4;6;6;3;26;21;22;3;26;6;1;,10,1,1,4,3,7,5,1.0,0.0,0.0
4821,372,a_a006940,a006940,광희동중앙아시아촌,서울 중구 광희동1가,30.0,4,0.0,4.0,5.0,5.0,15.0,10,대중교통 등,1;4;6;6;3;26;21;22;3;26;6;1;,1;4;6;6;3;26;21;22;3;26;6;1;,10,1,1,4,3,7,5,1.0,0.0,0.0
4822,1645,a_a006611,a006611,수원영동시장,,30.0,4,1.0,4.0,4.0,4.0,13.2,10,자가용,1;21;22;24;,1;21;22;24;,10,2,3,3,2,3,6,2.0,0.0,0.0
4823,3250,a_a002002,a002002,효창공원,서울 용산구 효창동 255,30.0,1,0.0,4.0,4.0,4.0,13.2,09,대중교통 등,22;23;3;5;7;,22;23;3;5;7;,09,6,4,3,4,1,6,1.0,0.0,0.0
